timestamp,temperature,occupancy,hvac_load,solar_output,tariff,load
2025-02-26 14:00:00,23.5,87,172.49,103.92,18,498.05
2025-02-26 15:00:00,22.02,67,124.69,84.85,18,433.13
2025-02-26 16:00:00,24.72,82,179.66,60.0,18,476.13
2025-02-26 17:00:00,23.15,77,153.28,31.06,8,459.27
2025-02-26 18:00:00,20.23,98,149.75,0.0,8,499.71
2025-02-26 19:00:00,25.31,47,134.27,0.0,8,402.19
2025-02-26 20:00:00,22.39,45,96.24,0.0,8,311.19
2025-02-26 21:00:00,21.03,38,69.39,0.0,8,301.89
2025-02-26 22:00:00,23.68,50,119.19,0.0,8,392.03
2025-02-26 23:00:00,26.74,17,106.34,0.0,8,312.34
2025-02-27 00:00:00,24.21,21,82.02,0.0,8,264.94
2025-02-27 01:00:00,26.9,22,115.82,0.0,8,318.33
2025-02-27 02:00:00,30.75,10,144.05,0.0,8,311.45
2025-02-27 03:00:00,30.13,6,130.54,0.0,8,283.37
2025-02-27 04:00:00,29.99,22,152.92,0.0,8,345.99
2025-02-27 05:00:00,30.5,17,151.45,0.0,8,356.12
2025-02-27 06:00:00,33.13,17,183.01,0.0,8,347.49
2025-02-27 07:00:00,30.25,6,131.95,31.06,8,293.72
2025-02-27 08:00:00,31.67,78,257.0,60.0,8,576.56
2025-02-27 09:00:00,31.2,68,236.38,84.85,8,540.7
2025-02-27 10:00:00,27.59,93,230.64,103.92,8,570.94
2025-02-27 11:00:00,29.07,77,224.34,115.91,8,519.83
2025-02-27 12:00:00,27.78,65,190.91,120.0,18,443.38
2025-02-27 13:00:00,24.67,98,203.07,115.91,18,551.21
2025-02-27 14:00:00,25.87,77,185.99,103.92,18,501.23
2025-02-27 15:00:00,22.39,68,130.63,84.85,18,393.19
2025-02-27 16:00:00,20.29,99,151.94,60.0,18,522.14
2025-02-27 17:00:00,23.77,63,139.78,31.06,8,424.84
2025-02-27 18:00:00,20.7,64,104.44,0.0,8,364.28
2025-02-27 19:00:00,25.63,47,138.01,0.0,8,359.82
2025-02-27 20:00:00,22.76,33,82.64,0.0,8,299.76
2025-02-27 21:00:00,24.44,45,120.76,0.0,8,355.31
2025-02-27 22:00:00,23.91,59,135.45,0.0,8,401.06
2025-02-27 23:00:00,24.47,14,74.64,0.0,8,241.85
2025-02-28 00:00:00,27.0,16,108.0,0.0,8,307.26
2025-02-28 01:00:00,29.34,13,131.61,0.0,8,303.96
2025-02-28 02:00:00,28.33,11,116.46,0.0,8,304.69
2025-02-28 03:00:00,30.59,18,154.04,0.0,8,341.71
2025-02-28 04:00:00,32.63,22,184.55,0.0,8,374.31
2025-02-28 05:00:00,31.23,17,160.23,0.0,8,341.91
2025-02-28 06:00:00,33.79,11,182.01,0.0,8,367.43
2025-02-28 07:00:00,33.91,7,177.46,31.06,8,353.63
2025-02-28 08:00:00,30.3,79,242.09,60.0,8,523.4
2025-02-28 09:00:00,29.28,78,228.41,84.85,8,545.87
2025-02-28 10:00:00,30.73,83,253.29,103.92,8,569.97
2025-02-28 11:00:00,29.02,94,249.25,115.91,8,595.25
2025-02-28 12:00:00,26.49,97,223.4,120.0,18,572.95
2025-02-28 13:00:00,25.42,84,191.05,115.91,18,509.9
2025-02-28 14:00:00,24.1,67,149.69,103.92,18,440.64
2025-02-28 15:00:00,23.74,78,161.84,84.85,18,456.46
2025-02-28 16:00:00,22.1,72,133.25,60.0,18,438.01
2025-02-28 17:00:00,22.64,95,174.17,31.06,8,520.28
2025-02-28 18:00:00,22.67,82,155.01,0.0,8,456.62
2025-02-28 19:00:00,21.53,52,96.31,0.0,8,363.56
2025-02-28 20:00:00,26.0,55,154.51,0.0,8,414.64
2025-02-28 21:00:00,22.26,57,112.64,0.0,8,360.74
2025-02-28 22:00:00,25.06,43,125.22,0.0,8,365.91
2025-02-28 23:00:00,24.46,11,70.0,0.0,8,240.36
2025-03-01 00:00:00,31.76,24,177.09,0.0,8,383.94
2025-03-01 01:00:00,33.38,11,177.0,0.0,8,338.44
2025-03-01 02:00:00,33.76,12,183.16,0.0,8,346.33
2025-03-01 03:00:00,32.48,7,160.28,0.0,8,336.58
2025-03-01 04:00:00,34.68,10,191.22,0.0,8,388.32
2025-03-01 05:00:00,36.3,5,203.08,0.0,8,377.76
2025-03-01 06:00:00,36.56,13,218.28,0.0,8,381.52
2025-03-01 07:00:00,35.15,20,211.74,31.06,8,372.72
2025-03-01 08:00:00,35.56,24,222.7,60.0,8,426.37
2025-03-01 09:00:00,33.97,18,194.64,84.85,8,390.66
2025-03-01 10:00:00,34.99,21,211.35,103.92,8,419.21
2025-03-01 11:00:00,30.78,22,162.39,115.91,8,350.04
2025-03-01 12:00:00,32.06,19,173.22,120.0,18,357.88
2025-03-01 13:00:00,29.06,22,141.72,115.91,18,326.99
2025-03-01 14:00:00,26.08,7,83.49,103.92,18,259.38
2025-03-01 15:00:00,28.56,6,111.75,84.85,18,278.88
2025-03-01 16:00:00,25.54,24,102.52,60.0,18,320.8
2025-03-01 17:00:00,26.47,19,106.1,31.06,8,294.69
2025-03-01 18:00:00,23.61,6,52.29,0.0,8,195.49
2025-03-01 19:00:00,25.62,52,145.42,0.0,8,380.53
2025-03-01 20:00:00,31.19,35,186.84,0.0,8,441.46
2025-03-01 21:00:00,26.9,31,129.28,0.0,8,331.69
2025-03-01 22:00:00,28.48,53,181.29,0.0,8,428.86
2025-03-01 23:00:00,25.96,7,81.96,0.0,8,277.99
2025-03-02 00:00:00,29.4,20,142.76,0.0,8,338.81
2025-03-02 01:00:00,33.24,11,175.4,0.0,8,334.97
2025-03-02 02:00:00,34.51,11,190.56,0.0,8,337.48
2025-03-02 03:00:00,33.49,20,191.83,0.0,8,392.04
2025-03-02 04:00:00,36.66,13,219.43,0.0,8,366.26
2025-03-02 05:00:00,33.38,13,180.01,0.0,8,349.89
2025-03-02 06:00:00,36.7,6,209.44,0.0,8,414.71
2025-03-02 07:00:00,35.71,5,196.07,31.06,8,351.74
2025-03-02 08:00:00,36.13,8,205.6,60.0,8,356.69
2025-03-02 09:00:00,30.93,15,153.66,84.85,8,336.34
2025-03-02 10:00:00,34.46,14,194.51,103.92,8,387.53
2025-03-02 11:00:00,31.79,22,174.54,115.91,8,361.73
2025-03-02 12:00:00,33.15,15,180.34,120.0,18,355.36
2025-03-02 13:00:00,29.52,19,142.76,115.91,18,361.39
2025-03-02 14:00:00,29.22,6,119.6,103.92,18,298.41
2025-03-02 15:00:00,27.54,22,123.49,84.85,18,317.15
2025-03-02 16:00:00,26.7,18,107.43,60.0,18,269.05
2025-03-02 17:00:00,27.37,18,115.41,31.06,8,297.12
2025-03-02 18:00:00,25.04,14,81.45,0.0,8,272.28
2025-03-02 19:00:00,26.83,49,155.43,0.0,8,395.14
2025-03-02 20:00:00,24.73,53,136.31,0.0,8,380.47
2025-03-02 21:00:00,25.12,51,137.89,0.0,8,392.29
2025-03-02 22:00:00,25.5,32,114.04,0.0,8,335.12
2025-03-02 23:00:00,28.02,15,118.72,0.0,8,268.67
2025-03-03 00:00:00,30.64,13,147.14,0.0,8,336.88
2025-03-03 01:00:00,33.79,20,195.51,0.0,8,387.51
2025-03-03 02:00:00,34.85,19,206.69,0.0,8,376.7
2025-03-03 03:00:00,33.62,23,197.92,0.0,8,398.25
2025-03-03 04:00:00,34.85,20,208.22,0.0,8,378.86
2025-03-03 05:00:00,35.88,12,208.51,0.0,8,378.9
2025-03-03 06:00:00,35.18,8,194.13,0.0,8,356.51
2025-03-03 07:00:00,34.53,19,202.87,31.06,8,377.51
2025-03-03 08:00:00,34.48,91,310.29,60.0,8,665.99
2025-03-03 09:00:00,32.86,76,268.28,84.85,8,577.98
2025-03-03 10:00:00,35.33,91,320.45,103.92,8,652.69
2025-03-03 11:00:00,34.58,65,272.41,115.91,8,538.16
2025-03-03 12:00:00,29.71,92,254.52,120.0,18,598.49
2025-03-03 13:00:00,28.79,86,234.5,115.91,18,554.65
2025-03-03 14:00:00,27.56,82,213.72,103.92,18,531.76
2025-03-03 15:00:00,26.48,88,209.72,84.85,18,570.73
2025-03-03 16:00:00,28.13,82,220.51,60.0,18,512.37
2025-03-03 17:00:00,24.65,82,178.86,31.06,8,524.37
2025-03-03 18:00:00,26.74,90,215.87,0.0,8,554.01
2025-03-03 19:00:00,23.96,35,99.98,0.0,8,303.36
2025-03-03 20:00:00,24.87,31,105.0,0.0,8,311.04
2025-03-03 21:00:00,27.9,57,180.24,0.0,8,472.25
2025-03-03 22:00:00,27.74,44,158.92,0.0,8,391.86
2025-03-03 23:00:00,30.83,20,160.01,0.0,8,329.44
2025-03-04 00:00:00,29.18,21,141.69,0.0,8,354.76
2025-03-04 01:00:00,31.76,6,150.12,0.0,8,291.34
2025-03-04 02:00:00,33.66,17,189.42,0.0,8,338.24
2025-03-04 03:00:00,36.14,5,201.18,0.0,8,344.57
2025-03-04 04:00:00,35.67,20,218.0,0.0,8,418.61
2025-03-04 05:00:00,34.58,17,200.5,0.0,8,363.75
2025-03-04 06:00:00,33.52,5,169.7,0.0,8,333.03
2025-03-04 07:00:00,35.48,13,205.25,31.06,8,378.02
2025-03-04 08:00:00,33.82,89,299.36,60.0,8,622.64
2025-03-04 09:00:00,35.19,80,302.28,84.85,8,600.17
2025-03-04 10:00:00,30.56,69,230.26,103.92,8,511.55
2025-03-04 11:00:00,29.87,79,236.93,115.91,8,547.29
2025-03-04 12:00:00,30.29,68,225.49,120.0,18,520.43
2025-03-04 13:00:00,29.37,68,214.41,115.91,18,497.77
2025-03-04 14:00:00,28.15,87,228.27,103.92,18,522.43
2025-03-04 15:00:00,28.24,85,226.39,84.85,18,533.9
2025-03-04 16:00:00,23.56,87,173.27,60.0,18,483.92
2025-03-04 17:00:00,27.49,62,182.92,31.06,8,463.19
2025-03-04 18:00:00,26.71,76,194.49,0.0,8,492.7
2025-03-04 19:00:00,24.93,53,138.62,0.0,8,368.37
2025-03-04 20:00:00,25.13,52,139.56,0.0,8,364.94
2025-03-04 21:00:00,27.81,43,158.22,0.0,8,413.92
2025-03-04 22:00:00,29.34,58,199.05,0.0,8,474.37
2025-03-04 23:00:00,28.83,14,126.95,0.0,8,329.29
2025-03-05 00:00:00,30.42,12,143.07,0.0,8,307.81
2025-03-05 01:00:00,30.84,20,160.1,0.0,8,369.47
2025-03-05 02:00:00,36.31,18,222.77,0.0,8,404.92
2025-03-05 03:00:00,32.07,11,161.37,0.0,8,336.65
2025-03-05 04:00:00,34.29,24,207.47,0.0,8,405.24
2025-03-05 05:00:00,34.16,16,193.96,0.0,8,337.14
2025-03-05 06:00:00,35.72,18,215.69,0.0,8,409.92
2025-03-05 07:00:00,34.97,20,209.64,31.06,8,375.47
2025-03-05 08:00:00,36.43,61,288.67,60.0,8,567.61
2025-03-05 09:00:00,34.91,62,271.88,84.85,8,535.07
2025-03-05 10:00:00,36.02,95,334.76,103.92,8,673.68
2025-03-05 11:00:00,29.37,65,209.91,115.91,8,478.82
2025-03-05 12:00:00,28.67,77,219.51,120.0,18,523.34
2025-03-05 13:00:00,30.88,89,264.04,115.91,18,583.79
2025-03-05 14:00:00,26.63,91,216.01,103.92,18,539.34
2025-03-05 15:00:00,26.51,86,207.08,84.85,18,542.78
2025-03-05 16:00:00,28.39,74,211.71,60.0,18,493.26
2025-03-05 17:00:00,24.02,82,171.22,31.06,8,481.45
2025-03-05 18:00:00,25.15,62,154.86,0.0,8,432.69
2025-03-05 19:00:00,24.96,50,134.52,0.0,8,375.35
2025-03-05 20:00:00,27.35,35,140.72,0.0,8,368.25
2025-03-05 21:00:00,27.74,32,140.89,0.0,8,368.09
2025-03-05 22:00:00,26.53,39,136.86,0.0,8,351.42
2025-03-05 23:00:00,29.44,18,140.28,0.0,8,337.81
2025-03-06 00:00:00,32.63,21,183.08,0.0,8,377.06
2025-03-06 01:00:00,31.4,23,171.34,0.0,8,356.77
2025-03-06 02:00:00,32.12,14,166.41,0.0,8,344.0
2025-03-06 03:00:00,33.6,8,175.2,0.0,8,324.67
2025-03-06 04:00:00,33.49,16,185.9,0.0,8,371.2
2025-03-06 05:00:00,36.25,12,212.99,0.0,8,408.7
2025-03-06 06:00:00,35.43,16,209.16,0.0,8,360.26
2025-03-06 07:00:00,40.22,15,265.12,31.06,8,428.26
2025-03-06 08:00:00,35.61,80,307.36,60.0,8,607.43
2025-03-06 09:00:00,33.41,88,292.96,84.85,8,626.56
2025-03-06 10:00:00,33.37,80,280.47,103.92,8,554.13
2025-03-06 11:00:00,31.43,89,270.62,115.91,8,603.05
2025-03-06 12:00:00,27.56,97,236.25,120.0,18,580.68
2025-03-06 13:00:00,29.6,81,236.66,115.91,18,550.8
2025-03-06 14:00:00,29.06,65,206.17,103.92,18,482.68
2025-03-06 15:00:00,29.59,83,239.58,84.85,18,560.99
2025-03-06 16:00:00,28.1,80,217.23,60.0,18,509.24
2025-03-06 17:00:00,29.42,98,260.0,31.06,8,611.66
2025-03-06 18:00:00,21.6,87,149.74,0.0,8,464.3
2025-03-06 19:00:00,24.76,43,121.6,0.0,8,348.45
2025-03-06 20:00:00,25.71,39,126.96,0.0,8,371.76
2025-03-06 21:00:00,25.65,31,114.27,0.0,8,329.25
2025-03-06 22:00:00,26.0,52,149.97,0.0,8,375.81
2025-03-06 23:00:00,31.13,22,166.59,0.0,8,357.4
2025-03-07 00:00:00,30.32,24,159.87,0.0,8,345.24
2025-03-07 01:00:00,35.21,22,215.51,0.0,8,388.16
2025-03-07 02:00:00,31.31,16,159.69,0.0,8,324.86
2025-03-07 03:00:00,33.44,21,192.79,0.0,8,363.62
2025-03-07 04:00:00,35.41,12,202.93,0.0,8,392.18
2025-03-07 05:00:00,37.29,22,240.47,0.0,8,435.36
2025-03-07 06:00:00,33.93,20,197.2,0.0,8,344.62
2025-03-07 07:00:00,36.27,12,213.18,31.06,8,383.86
2025-03-07 08:00:00,35.26,85,310.68,60.0,8,611.64
2025-03-07 09:00:00,31.77,88,273.26,84.85,8,603.76
2025-03-07 10:00:00,33.29,71,265.92,103.92,8,535.12
2025-03-07 11:00:00,32.31,77,263.26,115.91,8,573.26
2025-03-07 12:00:00,32.72,61,244.08,120.0,18,491.59
2025-03-07 13:00:00,28.74,82,227.93,115.91,18,556.09
2025-03-07 14:00:00,30.35,91,260.74,103.92,18,599.47
2025-03-07 15:00:00,27.33,70,192.93,84.85,18,464.51
2025-03-07 16:00:00,26.71,74,191.47,60.0,18,501.6
2025-03-07 17:00:00,26.98,74,194.71,31.06,8,509.62
2025-03-07 18:00:00,26.52,60,168.22,0.0,8,427.65
2025-03-07 19:00:00,26.83,58,168.94,0.0,8,420.11
2025-03-07 20:00:00,26.19,45,141.79,0.0,8,378.1
2025-03-07 21:00:00,26.57,36,132.83,0.0,8,330.77
2025-03-07 22:00:00,27.58,45,158.43,0.0,8,393.85
2025-03-07 23:00:00,29.96,14,140.57,0.0,8,325.12
2025-03-08 00:00:00,30.57,9,140.37,0.0,8,300.79
2025-03-08 01:00:00,28.12,24,133.44,0.0,8,333.56
2025-03-08 02:00:00,34.87,9,191.94,0.0,8,354.12
2025-03-08 03:00:00,33.25,18,186.05,0.0,8,328.67
2025-03-08 04:00:00,34.75,5,184.52,0.0,8,331.13
2025-03-08 05:00:00,36.33,9,209.47,0.0,8,358.67
2025-03-08 06:00:00,36.63,9,213.11,0.0,8,393.28
2025-03-08 07:00:00,33.34,14,181.1,31.06,8,350.69
2025-03-08 08:00:00,37.02,16,228.2,60.0,8,423.5
2025-03-08 09:00:00,35.17,13,201.57,84.85,8,357.79
2025-03-08 10:00:00,32.86,7,164.82,103.92,8,332.29
2025-03-08 11:00:00,35.05,6,189.55,115.91,8,360.12
2025-03-08 12:00:00,29.78,13,136.84,120.0,18,334.11
2025-03-08 13:00:00,28.79,14,126.54,115.91,18,296.4
2025-03-08 14:00:00,26.84,21,113.54,103.92,18,284.19
2025-03-08 15:00:00,26.21,7,85.06,84.85,18,247.0
2025-03-08 16:00:00,29.02,21,139.8,60.0,18,343.75
2025-03-08 17:00:00,27.49,8,101.85,31.06,8,258.82
2025-03-08 18:00:00,24.56,11,71.19,0.0,8,268.03
2025-03-08 19:00:00,26.01,37,127.61,0.0,8,350.61
2025-03-08 20:00:00,25.91,44,136.89,0.0,8,376.37
2025-03-08 21:00:00,27.04,31,130.99,0.0,8,348.06
2025-03-08 22:00:00,28.0,55,178.5,0.0,8,455.74
2025-03-08 23:00:00,31.37,19,164.98,0.0,8,358.51
2025-03-09 00:00:00,31.7,16,164.4,0.0,8,345.07
2025-03-09 01:00:00,34.38,21,204.09,0.0,8,393.78
2025-03-09 02:00:00,32.01,8,156.14,0.0,8,321.62
2025-03-09 03:00:00,33.82,24,201.85,0.0,8,404.63
2025-03-09 04:00:00,32.2,22,179.37,0.0,8,375.05
2025-03-09 05:00:00,36.15,17,219.35,0.0,8,418.29
2025-03-09 06:00:00,35.21,8,194.57,0.0,8,356.87
2025-03-09 07:00:00,35.2,6,191.35,31.06,8,343.28
2025-03-09 08:00:00,33.0,9,169.46,60.0,8,336.54
2025-03-09 09:00:00,31.75,23,175.5,84.85,8,366.53
2025-03-09 10:00:00,31.56,21,170.23,103.92,8,363.15
2025-03-09 11:00:00,30.68,21,159.72,115.91,8,342.94
2025-03-09 12:00:00,30.51,12,144.16,120.0,18,301.54
2025-03-09 13:00:00,28.74,8,116.89,115.91,18,281.95
2025-03-09 14:00:00,26.71,5,87.98,103.92,18,250.3
2025-03-09 15:00:00,29.21,8,122.56,84.85,18,293.45
2025-03-09 16:00:00,22.75,10,48.0,60.0,18,210.56
2025-03-09 17:00:00,25.92,20,101.1,31.06,8,292.44
2025-03-09 18:00:00,25.68,24,104.12,0.0,8,310.53
2025-03-09 19:00:00,27.29,34,138.48,0.0,8,358.25
2025-03-09 20:00:00,26.7,35,132.85,0.0,8,336.49
2025-03-09 21:00:00,28.16,39,156.38,0.0,8,408.99
2025-03-09 22:00:00,26.97,32,131.63,0.0,8,347.88
2025-03-09 23:00:00,28.13,17,123.05,0.0,8,327.05
2025-03-10 00:00:00,29.37,17,138.0,0.0,8,305.11
2025-03-10 01:00:00,31.83,20,171.98,0.0,8,378.34
2025-03-10 02:00:00,32.92,17,180.55,0.0,8,371.0
2025-03-10 03:00:00,35.9,6,199.83,0.0,8,352.96
2025-03-10 04:00:00,35.26,14,204.1,0.0,8,388.63
2025-03-10 05:00:00,35.56,21,218.2,0.0,8,418.57
2025-03-10 06:00:00,35.71,8,200.48,0.0,8,360.01
2025-03-10 07:00:00,34.3,22,204.61,31.06,8,408.92
2025-03-10 08:00:00,35.48,76,299.72,60.0,8,574.67
2025-03-10 09:00:00,34.08,83,293.47,84.85,8,607.26
2025-03-10 10:00:00,33.39,78,277.63,103.92,8,612.61
2025-03-10 11:00:00,29.6,83,239.68,115.91,8,576.01
2025-03-10 12:00:00,30.93,86,260.12,120.0,18,550.62
2025-03-10 13:00:00,30.98,60,221.71,115.91,18,483.51
2025-03-10 14:00:00,29.04,69,212.03,103.92,18,489.01
2025-03-10 15:00:00,27.37,77,203.95,84.85,18,540.9
2025-03-10 16:00:00,27.79,88,225.46,60.0,18,571.01
2025-03-10 17:00:00,25.37,90,199.41,31.06,8,505.64
2025-03-10 18:00:00,24.41,77,168.37,0.0,8,493.74
2025-03-10 19:00:00,25.24,38,119.9,0.0,8,336.77
2025-03-10 20:00:00,25.76,48,141.1,0.0,8,395.3
2025-03-10 21:00:00,28.26,49,172.67,0.0,8,416.29
2025-03-10 22:00:00,29.24,31,157.4,0.0,8,364.48
2025-03-10 23:00:00,32.29,20,177.51,0.0,8,371.58
2025-03-11 00:00:00,30.46,5,133.04,0.0,8,285.19
2025-03-11 01:00:00,32.07,14,165.87,0.0,8,346.38
2025-03-11 02:00:00,31.18,16,158.15,0.0,8,308.29
2025-03-11 03:00:00,35.93,11,207.72,0.0,8,394.31
2025-03-11 04:00:00,34.3,10,186.65,0.0,8,359.43
2025-03-11 05:00:00,37.9,10,229.8,0.0,8,386.33
2025-03-11 06:00:00,35.45,7,195.92,0.0,8,378.0
2025-03-11 07:00:00,35.76,23,223.6,31.06,8,426.24
2025-03-11 08:00:00,36.8,61,293.1,60.0,8,542.2
2025-03-11 09:00:00,33.62,76,277.47,84.85,8,569.26
2025-03-11 10:00:00,34.52,91,310.79,103.92,8,630.8
2025-03-11 11:00:00,30.49,78,242.92,115.91,8,559.47
2025-03-11 12:00:00,30.32,63,218.38,120.0,18,509.7
2025-03-11 13:00:00,27.66,84,217.92,115.91,18,522.53
2025-03-11 14:00:00,28.9,73,216.33,103.92,18,518.08
2025-03-11 15:00:00,26.29,76,189.47,84.85,18,481.57
2025-03-11 16:00:00,23.75,85,172.48,60.0,18,478.74
2025-03-11 17:00:00,24.18,62,143.2,31.06,8,414.67
2025-03-11 18:00:00,24.96,83,184.04,0.0,8,473.22
2025-03-11 19:00:00,27.54,39,148.99,0.0,8,414.48
2025-03-11 20:00:00,27.04,45,151.98,0.0,8,382.29
2025-03-11 21:00:00,27.32,59,176.35,0.0,8,418.72
2025-03-11 22:00:00,28.42,39,159.49,0.0,8,401.82
2025-03-11 23:00:00,28.69,15,126.77,0.0,8,332.98
2025-03-12 00:00:00,27.95,10,110.37,0.0,8,273.61
2025-03-12 01:00:00,31.98,6,152.77,0.0,8,294.6
2025-03-12 02:00:00,32.79,11,169.94,0.0,8,316.85
2025-03-12 03:00:00,33.58,10,178.01,0.0,8,320.51
2025-03-12 04:00:00,34.09,10,184.03,0.0,8,358.8
2025-03-12 05:00:00,36.4,24,232.76,0.0,8,426.27
2025-03-12 06:00:00,36.12,12,211.46,0.0,8,373.09
2025-03-12 07:00:00,38.28,22,252.34,31.06,8,461.07
2025-03-12 08:00:00,34.2,97,315.92,60.0,8,660.41
2025-03-12 09:00:00,31.35,74,247.21,84.85,8,545.1
2025-03-12 10:00:00,33.77,77,280.68,103.92,8,573.11
2025-03-12 11:00:00,31.53,97,283.89,115.91,8,624.92
2025-03-12 12:00:00,27.1,64,181.23,120.0,18,489.86
2025-03-12 13:00:00,30.7,79,246.89,115.91,18,560.31
2025-03-12 14:00:00,27.16,86,214.92,103.92,18,539.89
2025-03-12 15:00:00,26.69,97,225.79,84.85,18,547.76
2025-03-12 16:00:00,28.08,74,208.0,60.0,18,499.81
2025-03-12 17:00:00,26.52,78,195.3,31.06,8,455.61
2025-03-12 18:00:00,24.31,98,198.67,0.0,8,558.88
2025-03-12 19:00:00,26.31,30,120.74,0.0,8,328.27
2025-03-12 20:00:00,25.64,35,120.13,0.0,8,319.24
2025-03-12 21:00:00,27.86,30,139.27,0.0,8,365.35
2025-03-12 22:00:00,32.6,57,236.76,0.0,8,516.89
2025-03-12 23:00:00,28.55,23,137.15,0.0,8,332.07
2025-03-13 00:00:00,32.47,13,169.09,0.0,8,350.24
2025-03-13 01:00:00,30.37,14,145.4,0.0,8,285.93
2025-03-13 02:00:00,32.12,21,176.93,0.0,8,345.98
2025-03-13 03:00:00,35.16,7,192.37,0.0,8,352.61
2025-03-13 04:00:00,31.7,17,165.95,0.0,8,344.92
2025-03-13 05:00:00,33.89,12,184.68,0.0,8,375.21
2025-03-13 06:00:00,37.59,20,241.09,0.0,8,412.94
2025-03-13 07:00:00,35.64,24,223.72,31.06,8,414.48
2025-03-13 08:00:00,34.98,61,271.3,60.0,8,548.86
2025-03-13 09:00:00,35.69,97,333.77,84.85,8,685.71
2025-03-13 10:00:00,33.63,97,309.02,103.92,8,629.34
2025-03-13 11:00:00,32.78,79,271.89,115.91,8,590.09
2025-03-13 12:00:00,34.36,88,304.28,120.0,18,635.18
2025-03-13 13:00:00,28.05,85,224.09,115.91,18,545.58
2025-03-13 14:00:00,29.4,95,255.35,103.92,18,609.19
2025-03-13 15:00:00,26.39,81,198.15,84.85,18,502.86
2025-03-13 16:00:00,26.13,88,205.61,60.0,18,540.1
2025-03-13 17:00:00,27.73,92,230.79,31.06,8,569.12
2025-03-13 18:00:00,22.99,86,164.87,0.0,8,491.99
2025-03-13 19:00:00,26.95,57,168.91,0.0,8,453.89
2025-03-13 20:00:00,27.8,39,152.12,0.0,8,397.1
2025-03-13 21:00:00,26.25,56,159.06,0.0,8,403.71
2025-03-13 22:00:00,26.52,38,135.19,0.0,8,377.61
2025-03-13 23:00:00,27.65,7,102.26,0.0,8,273.25
2025-03-14 00:00:00,28.21,6,107.46,0.0,8,283.59
2025-03-14 01:00:00,32.26,6,156.18,0.0,8,309.87
2025-03-14 02:00:00,32.47,5,157.12,0.0,8,328.47
2025-03-14 03:00:00,34.12,24,205.49,0.0,8,398.41
2025-03-14 04:00:00,35.97,16,215.69,0.0,8,408.05
2025-03-14 05:00:00,35.46,14,206.46,0.0,8,374.96
2025-03-14 06:00:00,35.67,20,217.99,0.0,8,432.33
2025-03-14 07:00:00,36.49,23,232.35,31.06,8,416.87
2025-03-14 08:00:00,34.11,93,308.78,60.0,8,637.9
2025-03-14 09:00:00,36.4,63,291.25,84.85,8,575.34
2025-03-14 10:00:00,29.91,69,222.37,103.92,8,492.46
2025-03-14 11:00:00,31.72,71,247.1,115.91,8,557.88
2025-03-14 12:00:00,31.41,96,280.87,120.0,18,618.46
2025-03-14 13:00:00,27.38,79,207.04,115.91,18,523.2
2025-03-14 14:00:00,29.15,87,240.26,103.92,18,563.22
2025-03-14 15:00:00,23.12,94,178.43,84.85,18,543.47
2025-03-14 16:00:00,25.47,84,191.64,60.0,18,505.49
2025-03-14 17:00:00,29.43,64,209.14,31.06,8,527.25
2025-03-14 18:00:00,23.94,95,189.84,0.0,8,537.96
2025-03-14 19:00:00,25.1,38,118.19,0.0,8,360.3
2025-03-14 20:00:00,24.42,33,102.56,0.0,8,309.1
2025-03-14 21:00:00,28.68,36,158.11,0.0,8,402.11
2025-03-14 22:00:00,28.79,48,177.53,0.0,8,381.92
2025-03-14 23:00:00,30.12,18,148.41,0.0,8,321.23
2025-03-15 00:00:00,33.58,11,179.43,0.0,8,346.24
2025-03-15 01:00:00,30.6,9,140.71,0.0,8,297.68
2025-03-15 02:00:00,32.84,11,170.57,0.0,8,362.27
2025-03-15 03:00:00,32.87,14,175.41,0.0,8,355.84
2025-03-15 04:00:00,35.95,8,203.35,0.0,8,349.28
2025-03-15 05:00:00,35.3,22,216.58,0.0,8,407.02
2025-03-15 06:00:00,34.22,14,191.66,0.0,8,382.76
2025-03-15 07:00:00,35.37,22,217.45,31.06,8,406.94
2025-03-15 08:00:00,33.63,11,180.11,60.0,8,350.69
2025-03-15 09:00:00,35.24,23,217.44,84.85,8,395.19
2025-03-15 10:00:00,32.91,10,169.91,103.92,8,342.75
2025-03-15 11:00:00,33.14,10,172.71,115.91,8,334.15
2025-03-15 12:00:00,30.43,5,132.67,120.0,18,281.42
2025-03-15 13:00:00,31.54,9,152.03,115.91,18,320.24
2025-03-15 14:00:00,27.4,22,121.8,103.92,18,303.06
2025-03-15 15:00:00,28.34,13,119.56,84.85,18,286.79
2025-03-15 16:00:00,24.56,17,80.28,60.0,18,291.58
2025-03-15 17:00:00,26.44,16,101.25,31.06,8,269.56
2025-03-15 18:00:00,24.63,17,81.12,0.0,8,276.58
2025-03-15 19:00:00,25.55,41,128.08,0.0,8,377.98
2025-03-15 20:00:00,26.58,54,159.97,0.0,8,418.55
2025-03-15 21:00:00,27.13,35,138.0,0.0,8,382.77
2025-03-15 22:00:00,25.62,32,115.45,0.0,8,339.88
2025-03-15 23:00:00,31.38,10,151.61,0.0,8,319.98
2025-03-16 00:00:00,31.29,14,156.52,0.0,8,354.17
2025-03-16 01:00:00,32.84,15,176.6,0.0,8,369.55
2025-03-16 02:00:00,31.41,8,148.97,0.0,8,342.45
2025-03-16 03:00:00,33.68,22,197.14,0.0,8,398.48
2025-03-16 04:00:00,33.45,12,179.39,0.0,8,346.1
